ISO3,Year,value_economic,no_value_economic,value_economic_original,value_governance,no_value_governance,value_governance_original,value_social,no_value_social,value_social_original,value_ecosystems,no_value_ecosystems,value_habitat,no_value_habitat,value_infrastructure,no_value_infrastructure,no_value_governance_isolated,value_governance_isolated,EGSEHI,EGSEHI_6root,Country
BIH,2009,0.747524476684152,False,0.252475523315848,0.566794127639643,False,0.433205872360357,0.675528076604714,False,0.324471923395286,0.489620582384102,False,0.406152818963209,False,0.274913401818326,False,False,0.4560776492291729,0.015647292952401234,0.5001188251267124,BOSNIA AND HERZEGOVINA
BWA,2009,0.634550182222873,False,0.365449817777127,0.342325423566035,False,0.657674576433965,0.83841778778812,False,0.16158221221188,0.354087016279776,False,0.565886537545159,False,0.580349791103958,False,False,0.1234769983842243,0.021178481013692886,0.5259960320576856,BOTSWANA
BRA,2009,0.473315653028994,False,0.526684346971006,0.494061488938044,False,0.505938511061956,0.752125737189183,False,0.247874262810817,0.436353227164655,False,0.609584188179693,False,0.223326229463688,False,False,0.2850111273459723,0.01044801865947955,0.4675617655834317,BRAZIL
BRN,2009,0.5398111308182729,False,0.460188869181727,0.286590018591818,False,0.713409981408182,0.744079376637637,False,0.255920623362363,0.402111588471027,False,0.533869664709674,False,0.197978080479959,False,False,0.0341684049676226,0.00489239041070876,0.4120217898419591,BRUNEI DARUSSALAM
BGR,2009,0.561512041738301,False,0.438487958261699,0.4607242045259629,False,0.539275795474037,0.634510843959043,False,0.365489156040957,0.42409481956736,False,0.442999360519306,False,0.29128264301179,False,False,0.2465402653081685,0.008982967432914806,0.455935390491153,BULGARIA
BFA,2009,0.793323115551196,False,0.206676884448804,0.5276811283452449,False,0.472318871654755,0.815843383568858,False,0.184156616431142,0.437457200166395,False,0.609439269544943,False,0.3660616927718043,True,False,0.3119884768691108,0.03333103155002499,0.5672939157734067,BURKINA FASO
BDI,2009,0.80702383990817,False,0.19297616009183,0.726087491849868,False,0.273912508150132,0.778631814968566,False,0.221368185031434,0.569195310361467,False,0.627019453988659,False,0.3660616927718043,True,False,0.5805559569519982,0.059607935029648916,0.6250057500038301,BURUNDI
KHM,2009,0.726892416600484,False,0.273107583399516,0.664177033854747,False,0.335822966145253,0.772560360788568,False,0.227439639211432,0.459452206549824,False,0.533756310728881,False,0.516804685745552,False,False,0.434705777822001,0.047271155751605586,0.6013113066654868,CAMBODIA
CMR,2009,0.847316277496997,False,0.152683722503003,0.6642385462056,False,0.3357614537944,0.741064323789811,False,0.258935676210189,0.447446234933641,False,0.675087933282218,False,0.297748823899739,False,False,0.4166134778974254,0.03751256734253875,0.5785791751746356,CAMEROON
CAN,2009,0.366171454038766,False,0.633828545961234,0.1570853932959499,False,0.84291460670405,0.422239905491905,False,0.577760094508095,0.394547304329145,False,0.493029047630494,False,0.244015679194254,False,False,0.0877506352170119,0.0011528395957419713,0.3238133980426137,CANADA
CPV,2009,0.640023994081805,False,0.359976005918195,0.3813831654759699,False,0.61861683452403,0.779447298090788,False,0.220552701909212,0.463201356051649,False,0.380742439880665,False,0.379866785208785,False,False,0.1509469114832954,0.012746089476144331,0.4833141317867251,CAPE VERDE
CAF,2009,0.9242087588763206,False,0.0757912411236794,0.757137643244397,False,0.242862356755603,0.840982750126257,False,0.159017249873743,0.501794040829094,False,0.664214065915683,False,0.3660616927718043,True,False,0.7104860839376201,0.07179924182312067,0.6446935269697571,CENTRAL AFRICAN REPUBLIC
TCD,2009,0.9086942270394645,False,0.0913057729605357,0.7746845633687189,False,0.225315436631281,0.797269353032347,False,0.202730646967653,0.588354744659645,False,0.66111501279514,False,0.3660616927718043,True,False,0.6741351541622682,0.0799131600251241,0.6563009769513044,CHAD
CHL,2009,0.520409868667383,False,0.479590131332617,0.2549637539547009,False,0.745036246045299,0.688119680044034,False,0.311880319955966,0.407590010542419,False,0.551518924763487,False,0.318392502832115,False,False,0.1952707824756157,0.006534836572779067,0.43238682778993065,CHILE
CHN,2009,0.270978950764196,False,0.729021049235804,0.574005439767131,False,0.425994560232869,0.578233940203045,False,0.421766059796955,0.514592198039919,False,0.417115161440935,False,0.301151931628517,False,False,0.411453461334701,0.005813798441197534,0.42404309452661165,CHINA
COL,2009,0.626906279271938,False,0.373093720728062,0.602695828004589,False,0.397304171995411,0.784265032655768,False,0.215734967344232,0.452625070837446,False,0.635853477513094,False,0.157529560204233,False,False,0.6954095437704897,0.013434495869377056,0.4875699100721596,COLOMBIA
COM,2009,0.6623726933875049,False,0.337627306612495,0.705377235999803,False,0.294622764000197,0.850619355992322,False,0.149380644007678,0.489256219363717,False,0.46649737672727,False,0.406484097807608,False,False,0.4766402490950708,0.03687128233990954,0.5769188206128406,COMOROS
COG,2009,0.841129898413825,False,0.158870101586175,0.6957983951241979,False,0.304201604875802,0.764844856032362,False,0.235155143967638,0.513469484112851,False,0.797220413373663,False,0.211881884563536,False,False,0.3704106339066452,0.03882457579691873,0.5819037016600861,CONGO
COD,2009,0.861007747734175,False,0.138992252265825,0.5063056494655516,True,0.4936943505344484,0.836068112661011,False,0.163931887338989,0.511034926163771,False,0.695821561424162,False,0.384485037711658,False,True,0.3306742890957289,0.04982982950661705,0.6066174515436683,"CONGO, THE DEMOCRATIC REPUBLIC O"
CRI,2009,0.669271639694918,False,0.330728360305082,0.378043627656465,False,0.621956372343535,0.763195398498833,False,0.236804601501167,0.46288269636866,False,0.551203294431097,False,0.257393519667892,False,False,0.1985818705840309,0.012681202765149642,0.48290319016383526,COSTA RICA
CIV,2009,0.84644176317634,False,0.15355823682366,0.72199490953877,False,0.27800509046123,0.823567463439851,False,0.176432536560149,0.504441159548304,False,0.615235289116523,False,0.411931033028349,False,False,0.5904514307066855,0.06434379378179443,0.633020503909903,COTE D'IVOIRE
HRV,2009,0.6135294491078009,False,0.386470550892199,0.4356360039797939,False,0.564363996020206,0.5756075257473501,False,0.42439247425265,0.350585324095341,False,0.463281402941297,False,0.321190640548162,False,False,0.1935546106919973,0.008025777643041715,0.4474534426949257,CROATIA
CUB,2009,0.5846905392337503,True,0.4153094607662497,0.575668326779903,False,0.424331673220097,0.657533749668635,False,0.342466250331365,0.550286789794875,False,0.567807231132117,False,0.397613749804037,False,False,0.2458075175299531,0.027495894420234267,0.5493864897481168,CUBA
CYP,2009,0.484975843971098,False,0.515024156028902,0.2999042753862769,False,0.700095724613723,0.6981993834133671,False,0.301800616586633,0.383627543426207,False,0.409536764305204,False,0.388024403560178,False,False,0.2392344739515857,0.006190759616571905,0.4285064105924385,CYPRUS
CZE,2009,0.664478005640941,False,0.335521994359059,0.322542404364603,False,0.677457595635397,0.499121477706012,False,0.500878522293988,0.283241053606714,False,0.398886746625342,False,0.397571695950902,False,False,0.1332791280830294,0.004805017282403367,0.41078618131439154,CZECH REPUBLIC
DNK,2009,0.318461839433988,False,0.681538160566012,0.1257254544278969,False,0.874274545572103,0.282078200439448,False,0.717921799560552,0.221347973875901,False,0.455725875292983,False,0.590858757550706,False,False,0.1136509970907996,0.0006731518648107521,0.296041213354476,DENMARK
DJI,2009,0.653238877149524,False,0.346761122850476,0.5571906427771349,False,0.442809357222865,0.82784714355409,False,0.17215285644591,0.546935926881116,False,0.641885893117198,False,0.437041584251004,False,False,0.217715639214464,0.04623203792783092,0.5990878423640994,DJIBOUTI
DMA,2009,0.554807431946591,False,0.445192568053409,0.360919882297084,False,0.639080117702916,0.6816816172713549,True,0.318318382728645,0.449693453986936,False,0.314824253540427,False,0.3660616927718043,True,False,0.1823188387132731,0.0070741406692619475,0.4381393724995538,DOMINICA
DOM,2009,0.599796335331545,False,0.400203664668455,0.586180959795799,False,0.413819040204201,0.753944926397451,False,0.246055073602549,0.434350976882465,False,0.565973256959185,False,0.356230355040957,False,False,0.3194547478657926,0.0232136149074117,0.5341014978710584,DOMINICAN REPUBLIC
ECU,2009,0.6501942717368641,False,0.349805728263136,0.693632671960264,False,0.306367328039736,0.7753939913587,False,0.2246060086413,0.562000882133998,False,0.69716624765254,False,0.22787764172036,False,False,0.4574269329662611,0.03122268003067881,0.5611492193409547,ECUADOR
EGY,2009,0.742925179145878,False,0.257074820854122,0.564741694348064,False,0.435258305651936,0.68775113815693,False,0.31224886184307,0.399981472499647,False,0.371526389563966,False,0.430129157235586,False,False,0.4438434814705748,0.01844398129555954,0.5140149835242467,EGYPT
SLV,2009,0.6111002426615291,False,0.388899757338471,0.530059744676996,False,0.469940255323004,0.78620713506072,False,0.21379286493928,0.518295177751213,False,0.527039814248595,False,0.335487801423876,False,False,0.3204360953724195,0.02333842725506814,0.5345790452639747,EL SALVADOR
GNQ,2009,0.679603864446394,False,0.320396135553606,0.6866346015715741,False,0.313365398428426,0.888212977660411,False,0.111787022339589,0.444216873819093,False,0.605744918496434,False,0.3660616927718043,True,False,0.2425041417828761,0.040826086730441614,0.5867993520791914,EQUATORIAL GUINEA
ERI,2009,0.734698266647838,False,0.265301733352162,0.725150622918336,False,0.274849377081664,0.897568330340318,False,0.102431669659682,0.57547454548026,False,0.642304790831726,False,0.374236465505812,False,False,0.4590450231006037,0.06614821707073874,0.6359451952993259,ERITREA
EST,2009,0.33993602441903,False,0.66006397558097,0.2892554479941179,False,0.710744552005882,0.5353195974991309,False,0.464680402500869,0.484793710048208,False,0.592353771335426,False,0.298272642475394,False,False,0.2029635446228175,0.0045086179652204135,0.40645010448755353,ESTONIA
ETH,2009,0.671279783690502,False,0.328720216309498,0.6907949089728229,False,0.309205091027177,0.790114885718928,False,0.209885114281072,0.496795238991881,False,0.617094697789501,False,0.400794997285219,False,False,0.6561578357517742,0.045018857835396976,0.5964386044882211,ETHIOPIA
FJI,2009,0.530968819353844,False,0.469031180646156,0.6100756247894861,False,0.389924375210514,0.679350265075512,False,0.320649734924488,0.596670070836555,False,0.550421103573885,False,0.274230990091296,False,False,0.3754707600877324,0.019819482166925424,0.5202140177225316,FIJI
FIN,2009,0.3452154997622619,False,0.654784500237738,0.118299066565102,False,0.881700933434898,0.271441226114255,False,0.728558773885745,0.362512681813721,False,0.484247854293255,False,0.264809163970165,False,False,0.0193421370468499,0.0005153132772514167,0.28314695056799705,FINLAND
FRA,2009,0.4507078383690239,False,0.549292161630976,0.25985763680816,False,0.74014236319184,0.3540348129583119,False,0.645965187041688,0.289850611100401,False,0.391825438007291,False,0.31048554567014,False,False,0.214059196462049,0.0014621259993918227,0.33689725051103864,FRANCE
GAB,2009,0.757435638984942,False,0.242564361015058,0.600727173076698,False,0.399272826923302,0.731660903817833,False,0.268339096182167,0.366248629245372,False,0.740415577206487,False,0.176239537172598,False,False,0.290062684236683,0.015910644079750205,0.501511958805316,GABON
GMB,2009,0.685822632948849,False,0.314177367051151,0.563312854242582,False,0.436687145757418,0.785994729800249,False,0.214005270199751,0.482073140432501,False,0.606456485208537,False,0.3660616927718043,True,False,0.293611423250914,0.03249735178902029,0.5649040156552917,GAMBIA
GEO,2009,0.431727638668821,False,0.568272361331179,0.5287641092694599,False,0.47123589073054,0.690584901147995,False,0.309415098852005,0.492505480516097,False,0.520083364628239,False,0.409166774544674,False,False,0.5176835019271847,0.016522406055144868,0.5046754921364149,GEORGIA
DEU,2009,0.417055231733339,False,0.582944768266661,0.2020878404780279,False,0.797912159521972,0.331893687582848,False,0.668106312417152,0.285302497770536,False,0.373166633356738,False,0.353828847469607,False,False,0.1424255846496299,0.0010537421810999986,0.31899880845411743,GERMANY
GHA,2009,0.6329307112586919,False,0.367069288741308,0.491693064246536,False,0.508306935753464,0.8215403727266231,False,0.178459627273377,0.484398396412772,False,0.642032009083865,False,0.372159436939026,False,False,0.3130149887202434,0.02959154056723846,0.5561533991545943,GHANA
GRC,2009,0.5750184295795719,False,0.424981570420428,0.426870666522424,False,0.573129333477576,0.513457141020873,False,0.486542858979127,0.345958317357597,False,0.471908021423374,False,0.350894019813098,False,False,0.3618305982525212,0.007220036233695493,0.43963260715769237,GREECE
GRD,2009,0.644072671492258,False,0.355927328507742,0.4361356598436929,False,0.563864340156307,0.696398312448999,False,0.303601687551001,0.385715617436695,False,0.358609463825989,False,0.290750915154692,False,False,0.2389454623918088,0.007867273349970139,0.4459683517690686,GRENADA
GTM,2009,0.714584437272707,False,0.285415562727293,0.621598174943431,False,0.378401825056569,0.829807350852878,False,0.170192649147122,0.608422841632377,False,0.538710702055949,False,0.313119944709659,False,False,0.509627842574399,0.03782791522542813,0.5793869840214242,GUATEMALA
GIN,2009,0.781533366931958,False,0.218466633068042,0.777771143218221,False,0.222228856781779,0.733365255379124,False,0.266634744620876,0.48915627936318,False,0.64301463516203,False,0.3660616927718043,True,False,0.7537783347870923,0.05132659515355699,0.6096170091505346,GUINEA
GNB,2009,0.771168752761197,False,0.228831247238803,0.714393543298531,False,0.285606456701469,0.736155685496659,False,0.263844314503341,0.617440434553683,False,0.600622621979164,False,0.803752545886252,False,False,0.4560507416573921,0.12088592256224459,0.7031737041911342,GUINEA-BISSAU
GUY,2009,0.676494480195165,False,0.323505519804835,0.609101235507603,False,0.390898764492397,0.811483557427325,False,0.188516442572675,0.511411258692318,False,0.57349712028208,False,0.3660616927718043,True,False,0.4486765612426865,0.03589957210518011,0.5743565066287611,GUYANA
HTI,2009,0.759767677173362,False,0.240232322826638,0.707642758051652,False,0.292357241948348,0.858515621192904,False,0.141484378807096,0.496311242662806,False,0.595551832833216,False,0.460233904619373,False,False,0.5155957045036421,0.062790706498837,0.6304479374894724,HAITI
HND,2009,0.667328274537899,False,0.332671725462101,0.617896958286968,False,0.382103041713032,0.833538847423836,False,0.166461152576164,0.555767873004097,False,0.581677716745911,False,0.369533260090044,False,False,0.3824478151027234,0.04105923250539183,0.587356534175967,HONDURAS
HUN,2009,0.5125716292007461,False,0.487428370799254,0.3550010807627159,False,0.644998919237284,0.511633717530919,False,0.488366282469081,0.27029506884175,False,0.498868525970273,False,0.324688819126571,False,False,0.2091459448575473,0.004076007347499119,0.39967393498669457,HUNGARY
ISL,2009,0.321441666008081,False,0.678558333991919,0.1931082763748589,False,0.806891723625141,0.288450863069595,False,0.711549136930405,0.498734410378065,False,0.534196764907542,False,0.298019393649005,False,False,0.0745824760166383,0.0014216412438923145,0.3353242812832663,ICELAND
