typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139982000.0,False,-1,N/A,,False,139982000.0,False,,False,9175444.0,,9175444.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,156,CHN,China,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80753000.0,False,-1,N/A,,False,80753000.0,False,,False,4957282.0,,4957282.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,276,DEU,Germany,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,253000.0,False,-1,N/A,,False,253000.0,False,,False,77170.0,,77170.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32000.0,False,-1,N/A,,False,32000.0,False,,False,45394.0,,45394.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,528,NLD,Netherlands,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,326000.0,False,-1,N/A,,False,326000.0,False,,False,141789.0,,141789.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,699,IND,India,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47853000.0,False,-1,N/A,,False,47853000.0,False,,False,3260351.0,,3260351.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,784,ARE,United Arab Emirates,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10090000.0,False,-1,N/A,,False,10090000.0,False,,False,437651.0,,437651.0,0,True,False
C,A,20060101,2006,52,2006,682,SAU,Saudi Arabia,M,Import,826,GBR,United Kingdom,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,675000.0,False,-1,N/A,,False,675000.0,False,,False,255808.0,,255808.0,0,True,False
