typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,842,USA,USA,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71880.0,False,-1,N/A,,True,71880.0,False,,False,33742.0,,33742.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22968.0,False,-1,N/A,,True,22968.0,False,,False,170006.0,,170006.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,792,TUR,Türkiye,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,247875.0,False,-1,N/A,,True,247875.0,False,,False,74109.0,,74109.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,710,ZAF,South Africa,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27543479.0,False,-1,N/A,,True,27543479.0,False,,False,10502078.0,,10502078.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,528,NLD,Netherlands,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1104902.0,False,-1,N/A,,True,1104902.0,False,,False,499567.0,,499567.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,480,MUS,Mauritius,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13019.0,False,-1,N/A,,True,13019.0,False,,False,4844.0,,4844.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,398,KAZ,Kazakhstan,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,940.0,False,-1,N/A,,True,940.0,False,,False,4302.0,,4302.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,276,DEU,Germany,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,748010.0,False,-1,N/A,,True,748010.0,False,,False,963905.0,,963905.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,251,FRA,France,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,793066.0,False,-1,N/A,,True,793066.0,False,,False,450612.0,,450612.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,203,CZE,Czechia,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,400.0,False,-1,N/A,,True,400.0,False,,False,387.0,,387.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,56,BEL,Belgium,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100.0,False,-1,N/A,,True,100.0,False,,False,17.0,,17.0,0,False,False
C,A,20120101,2012,52,2012,380,ITA,Italy,M,Import,0,W00,World,0,W00,World,H4,HS,True,2610,Chromium ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30546639.0,False,-1,N/A,,True,30546639.0,False,,False,12703568.0,,12703568.0,0,False,False
