typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20090101,2009,52,2009,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,354389000.0,False,-1,N/A,,False,354389000.0,False,,False,29165152.0,,29165152.0,0,True,False
C,A,20090101,2009,52,2009,682,SAU,Saudi Arabia,M,Import,156,CHN,China,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46352000.0,False,-1,N/A,,False,46352000.0,False,,False,2601022.0,,2601022.0,0,True,False
C,A,20090101,2009,52,2009,682,SAU,Saudi Arabia,M,Import,528,NLD,Netherlands,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,213000.0,False,-1,N/A,,False,213000.0,False,,False,89608.0,,89608.0,0,True,False
C,A,20090101,2009,52,2009,682,SAU,Saudi Arabia,M,Import,699,IND,India,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,296751000.0,False,-1,N/A,,False,296751000.0,False,,False,25489372.0,,25489372.0,0,True,False
C,A,20090101,2009,52,2009,682,SAU,Saudi Arabia,M,Import,784,ARE,United Arab Emirates,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9913000.0,False,-1,N/A,,False,9913000.0,False,,False,430170.0,,430170.0,0,True,False
C,A,20090101,2009,52,2009,682,SAU,Saudi Arabia,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1160000.0,False,-1,N/A,,False,1160000.0,False,,False,554981.0,,554981.0,0,True,False
