typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,0,W00,World,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,161596121.0,False,8,kg,161596121.0,False,161596121.0,False,0.0,False,117979280.97,0.0,117979280.97,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,36,AUS,Australia,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80363890.0,False,8,kg,80363890.0,False,80363890.0,False,0.0,False,51586249.38,0.0,51586249.38,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,124,CAN,Canada,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24174300.0,False,8,kg,24174300.0,False,24174300.0,False,0.0,False,20984138.24,0.0,20984138.24,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,300,GRC,Greece,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8280640.0,False,8,kg,8280640.0,False,8280640.0,False,0.0,False,5863699.41,0.0,5863699.41,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,528,NLD,Netherlands,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,81.81,0.0,81.81,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,604,PER,Peru,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4886350.0,False,8,kg,4886350.0,False,4886350.0,False,0.0,False,4440376.2,0.0,4440376.2,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,616,POL,Poland,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7486961.0,False,8,kg,7486961.0,False,7486961.0,False,0.0,False,5477384.34,0.0,5477384.34,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,688,SRB,Serbia,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2758034.0,False,8,kg,2758034.0,False,2758034.0,False,0.0,False,1637620.32,0.0,1637620.32,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,792,TUR,Türkiye,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33273900.0,False,8,kg,33273900.0,False,33273900.0,False,0.0,False,27281587.37,0.0,27281587.37,0,False,True
C,A,20080101,2008,52,2008,642,ROU,Romania,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,True,2608,Zinc ores and concentrates,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,372044.0,False,8,kg,372044.0,False,372044.0,False,0.0,False,708143.9,0.0,708143.9,0,False,True
