typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20000101,2000,52,2000,699,IND,India,M,Import,0,W00,World,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3606826.0,False,-1,N/A,,False,3606826.0,False,,False,2838670.0,,2838670.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,36,AUS,Australia,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2508756.0,False,-1,N/A,,False,2508756.0,False,,False,1085300.0,,1085300.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,251,FRA,France,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12000.0,False,-1,N/A,,False,12000.0,False,,False,21089.0,,21089.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,108500.0,False,-1,N/A,,False,108500.0,False,,False,64007.0,,64007.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2250.0,False,-1,N/A,,False,2250.0,False,,False,2016.0,,2016.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,682,SAU,Saudi Arabia,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9000.0,False,-1,N/A,,False,9000.0,False,,False,19557.0,,19557.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14400.0,False,-1,N/A,,False,14400.0,False,,False,13470.0,,13470.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,710,ZAF,South Africa,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,636420.0,False,-1,N/A,,False,636420.0,False,,False,1381947.0,,1381947.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,724,ESP,Spain,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,275500.0,False,-1,N/A,,False,275500.0,False,,False,163067.0,,163067.0,0,False,False
C,A,20000101,2000,52,2000,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,True,261510,Zirconium ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000.0,False,-1,N/A,,False,40000.0,False,,False,88216.0,,88216.0,0,False,False
