typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25401200.0,False,-1,N/A,,False,25401200.0,False,,False,18666680.0,,18666680.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3210525.0,False,-1,N/A,,False,3210525.0,False,,False,1099331.0,,1099331.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,76,BRA,Brazil,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1426.0,False,-1,N/A,,False,1426.0,False,,False,14992.0,,14992.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,470,MLT,Malta,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,526.0,False,-1,N/A,,False,526.0,False,,False,4478.0,,4478.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,504,MAR,Morocco,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11570405.0,False,-1,N/A,,False,11570405.0,False,,False,7956264.0,,7956264.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,591,PAN,Panama,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2050938.0,False,-1,N/A,,False,2050938.0,False,,False,2458952.0,,2458952.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,620,PRT,Portugal,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22500.0,False,-1,N/A,,False,22500.0,False,,False,64288.0,,64288.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,699,IND,India,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145150.0,False,-1,N/A,,False,145150.0,False,,False,136116.0,,136116.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,710,ZAF,South Africa,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86.0,False,-1,N/A,,False,86.0,False,,False,538.0,,538.0,0,True,False
C,A,20140101,2014,52,2014,24,AGO,Angola,M,Import,792,TUR,Türkiye,0,W00,World,H4,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8399645.0,False,-1,N/A,,False,8399645.0,False,,False,6931722.0,,6931722.0,0,True,False
