typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,0,W00,World,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8138147.0,False,8,kg,8138147.0,False,8138147.0,False,0.0,False,2255050.0,0.0,2255050.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,156,CHN,China,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1519593.0,False,8,kg,1519593.0,False,1519593.0,False,0.0,False,505427.0,0.0,505427.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,203,CZE,Czechia,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11582.0,False,8,kg,11582.0,False,11582.0,False,0.0,False,9128.0,0.0,9128.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,251,FRA,France,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12287.0,False,8,kg,12287.0,False,12287.0,False,0.0,False,5926.0,0.0,5926.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,276,DEU,Germany,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,209658.0,False,8,kg,209658.0,False,209658.0,False,0.0,False,122558.0,0.0,122558.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,380,ITA,Italy,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,141562.0,False,8,kg,141562.0,False,141562.0,False,0.0,False,73237.0,0.0,73237.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,528,NLD,Netherlands,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1562785.0,False,8,kg,1562785.0,False,1562785.0,False,0.0,False,354531.0,0.0,354531.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,703,SVK,Slovakia,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4582178.0,False,8,kg,4582178.0,False,4582178.0,False,0.0,False,1143000.0,0.0,1143000.0,0,False,True
C,A,20090101,2009,52,2009,616,POL,Poland,M,Import,724,ESP,Spain,0,W00,World,H3,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98502.0,False,8,kg,98502.0,False,98502.0,False,0.0,False,41243.0,0.0,41243.0,0,False,True
