typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,0,W00,World,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145444872.0,False,8,kg,145444872.0,False,145444872.0,False,0.0,False,6723594.56,0.0,6723594.56,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,156,CHN,China,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5670.0,False,8,kg,5670.0,False,5670.0,False,0.0,False,2503.906,0.0,2503.906,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,208,DNK,Denmark,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.0,False,8,kg,6.0,False,6.0,False,0.0,False,136.071,0.0,136.071,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,251,FRA,France,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,169000.0,False,8,kg,169000.0,False,169000.0,False,0.0,False,63719.937,0.0,63719.937,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,276,DEU,Germany,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4681.0,False,8,kg,4681.0,False,4681.0,False,0.0,False,2769.595,0.0,2769.595,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,504,MAR,Morocco,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,142810000.0,False,8,kg,142810000.0,False,142810000.0,False,0.0,False,6452730.31,0.0,6452730.31,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,528,NLD,Netherlands,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,188980.0,False,8,kg,188980.0,False,188980.0,False,0.0,False,52710.649,0.0,52710.649,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,752,SWE,Sweden,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5625.0,False,8,kg,5625.0,False,5625.0,False,0.0,False,3928.479,0.0,3928.479,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24450.0,False,8,kg,24450.0,False,24450.0,False,0.0,False,6704.305,0.0,6704.305,0,False,True
C,A,20010101,2001,52,2001,579,NOR,Norway,M,Import,842,USA,USA,0,W00,World,H1,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2236460.0,False,8,kg,2236460.0,False,2236460.0,False,0.0,False,138391.307,0.0,138391.307,0,False,True
