typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58328078.0,False,-1,N/A,,False,58328078.0,False,,False,20577847.0,,20577847.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,76,BRA,Brazil,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21999998.0,False,-1,N/A,,False,21999998.0,False,,False,8190939.0,,8190939.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,124,CAN,Canada,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15115427.0,False,-1,N/A,,False,15115427.0,False,,False,5594046.0,,5594046.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,156,CHN,China,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65713.0,False,-1,N/A,,False,65713.0,False,,False,21072.0,,21072.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150.0,False,-1,N/A,,False,150.0,False,,False,3313.0,,3313.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,398,KAZ,Kazakhstan,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,855001.0,False,-1,N/A,,False,855001.0,False,,False,351408.0,,351408.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,410,KOR,Rep. of Korea,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,630.0,False,-1,N/A,,False,630.0,False,,False,5644.0,,5644.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,458,MYS,Malaysia,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1028173.0,False,-1,N/A,,False,1028173.0,False,,False,328474.0,,328474.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,112500.0,False,-1,N/A,,False,112500.0,False,,False,24750.0,,24750.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,643,RUS,Russian Federation,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13300712.0,False,-1,N/A,,False,13300712.0,False,,False,3671982.0,,3671982.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,699,IND,India,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2871.0,False,-1,N/A,,False,2871.0,False,,False,5667.0,,5667.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,702,SGP,Singapore,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20303.0,False,-1,N/A,,False,20303.0,False,,False,7133.0,,7133.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,710,ZAF,South Africa,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1404000.0,False,-1,N/A,,False,1404000.0,False,,False,612688.0,,612688.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,716,ZWE,Zimbabwe,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1299600.0,False,-1,N/A,,False,1299600.0,False,,False,581366.0,,581366.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,804,UKR,Ukraine,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3105000.0,False,-1,N/A,,False,3105000.0,False,,False,1169057.0,,1169057.0,0,False,False
C,A,20060101,2006,52,2006,360,IDN,Indonesia,M,Import,842,USA,USA,0,W00,World,H1,HS,True,2524,Asbestos,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18000.0,False,-1,N/A,,False,18000.0,False,,False,10308.0,,10308.0,0,False,False
