typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1171904.047,True,-1,N/A,0.0,False,1171904.047,True,0.0,False,738411.0,665857.0,738411.0,6,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,124,CAN,Canada,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20673.0,False,8,kg,20673.0,False,20673.0,False,0.0,False,13936.0,5073.0,13936.0,0,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,156,CHN,China,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,472000.0,False,8,kg,472000.0,False,472000.0,False,0.0,False,104528.0,71784.0,104528.0,0,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,246,FIN,Finland,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250.0,False,8,kg,250.0,False,250.0,False,0.0,False,1283.0,394.0,1283.0,0,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,251,FRA,France,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19876.047,True,-1,N/A,0.0,False,19876.047,True,0.0,False,25708.0,23129.0,25708.0,6,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,276,DEU,Germany,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,383188.0,False,8,kg,383188.0,False,383188.0,False,0.0,False,258792.0,235531.0,258792.0,0,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,528,NLD,Netherlands,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1100.0,False,8,kg,1100.0,False,1100.0,False,0.0,False,897.0,808.0,897.0,0,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,724,ESP,Spain,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70200.0,False,8,kg,70200.0,False,70200.0,False,0.0,False,25608.0,23848.0,25608.0,0,False,True
C,A,20040101,2004,52,2004,76,BRA,Brazil,M,Import,842,USA,USA,0,W00,World,H2,HS,True,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204617.0,False,8,kg,204617.0,False,204617.0,False,0.0,False,307659.0,305290.0,307659.0,0,False,True
